what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1489178847944
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1489178847945
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1489178847945
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1489178847945
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1489178847946
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1489178847946
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1489178847947
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1489178847948
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1489178847949
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1489178847949
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1489178847950
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1489178847951
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1489178847952
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1489178847952
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1489178847953
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1489178847954
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1489178847954
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1489178847955
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1489178847956
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1489178847956
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1489178847956
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1489178847957
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1489178847958
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1489178847959
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1489178847960
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1489178847960
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1489178847961
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489178847961
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1489178847963
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489178847964
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1489178847964
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1489178847965
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1489178847966
os,sysinfo,,,"win32",1489178847969
arch,sysinfo,,,"x86_64",1489178847969
ws,sysinfo,,,"win32",1489178847969
locale,sysinfo,,,"en_US",1489178847969
processors,sysinfo,,,"4",1489178847969
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489178847969
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1489178847969
java.specification.name,sysinfo,,,"Java Platform API Specification",1489178847969
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489178847969
java.specification.version,sysinfo,,,"1.8",1489178847969
java.vendor,sysinfo,,,"Oracle Corporation",1489178847969
java.version,sysinfo,,,"1.8.0_111",1489178847969
java.vm.info,sysinfo,,,"mixed mode",1489178847969
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1489178847969
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489178847969
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1489178847969
java.vm.specification.version,sysinfo,,,"1.8",1489178847969
java.vm.vendor,sysinfo,,,"Oracle Corporation",1489178847969
java.vm.version,sysinfo,,,"25.111-b14",1489178847969
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1489178849041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178849354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178852043
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489178853279
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1489178857088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178859560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178866631
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489178867044
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489178867132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489178871942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1489178873129
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1489178873629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489178874980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178875940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178883489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489178885670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178889171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178891187
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1489178891234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489178893568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178895217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178896580
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1489178896619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489178907837
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1489178927444
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1489178927468
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1489178927477
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1489178927521
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1489178927523
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1489178927654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1489178928287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489178937380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178943989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178944071
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1489178944802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489178947325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178949128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178949570
no handler,command,org.eclipse.jdt.debug.ui,,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489178949581
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1489178952442
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1489178952688
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1489178952731
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489178953323
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489178955397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489178972630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180681202
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180684165
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180684208
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180684210
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1489180686872
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180687106
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180687173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489180725603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489180737541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180739209
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180746332
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489180747657
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489180751620
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489180752460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180759500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180803689
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180807220
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1489180826603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1489180826733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489180828131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489180838865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489180839248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1489180843666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1489180845474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489180845853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180848720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180849071
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489180849148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489180851312
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489180869644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489180909573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181023951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181028929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181030548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1489181045647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489181047485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181049052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181049408
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489181049497
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489181051511
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489181082534
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489181084857
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489181086587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181096255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181098570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489181099844
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489181101842
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489181102340
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489181119202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181125143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181125214
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489181125299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181125361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181126347
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489181129092
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489181143514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489181145268
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1489181155263
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1489181156057
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489181170172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1489181178996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181181021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489181181511
